_id/$oid,ID,OrgStructureName,Code,CodeBranch,AddressDetail,Phone,TypeID,ParentID,BranchID,OrderNumber,Status,DecisionNo,OrgStructureTypeID,TypeDurationID,SortID,CompanyID,OrgUnitID
5f0578fddc89b71bdcd06251,521f2bca-aeb2-4d53-8d98-7f01cfa8a209,Phòng Kế hoạch,580001,,"48, Tăng Nhơn Phú, Tăng Nhơn Phú B, Quận 9, Tp. Hồ Chí Minh",,,61246850-e007-448b-97cc-667f9b037717,,1708,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1609,eb4f313e-0a06-4e21-aa5f-74b2c9fad373,7b0251e1-a0ba-4294-bfd9-0ede0d7eca49
5f0578fddc89b71bdcd06252,aaaf6347-eb3f-4450-8606-7f1aacdf474a,"QC Endline, inline, sơ đồ",947002,,,,,725a3be8-708a-4221-b973-f7af8c770b2d,,2024,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1926,5fdc3729-e860-4462-9174-be76f5f30f8d,9544d8bd-da77-45c7-80e7-86ab07c370f9
5f0578fddc89b71bdcd06253,1f99c59c-b11e-48f5-aa2c-7f1b8d240adb,KT Wash,641012,,"27, Nguyễn Thị Bảy, Phường 6, Thành phố Tân An, Long An",,,73748891-6f92-4fbf-8e4a-20e22a2c28d9,,1293,E_ACTIVE,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1201,2d6506e5-83a7-4876-99eb-8e3258ee7243,a2e4d807-8f60-4ce0-908c-4b44d43b7712
5f0578fddc89b71bdcd06254,5dedf98a-b006-44c3-ac06-7f438f57b119,Chuyền may mẫu,331038,33,,,271212e8-91f8-4d63-91b8-14df7020e6b9,69505fc7-c6c2-41ee-8432-19cd0477654e,24b4912d-92b6-4aea-beb1-7840f3d32507,172,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,468,a28225d0-5537-4faf-a83c-05a7ea4f0035,7b9fa93b-3a97-482b-8e7b-f038da79ab47
5f0578fddc89b71bdcd06255,0ecec997-e81b-49ac-a8d3-7f4c1fc4a556,Bộ phận Kho,230700,23,,,5a113616-3a42-445c-9142-981362ab5420,c2c102fd-d9b6-48d6-a33d-8be772186f97,c2c102fd-d9b6-48d6-a33d-8be772186f97,173,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,469,8d841819-283e-4a63-b19f-c76e6109ddb5,19ec0a99-cdf2-4535-ae4e-789f3e2ae1c6
5f0578fddc89b71bdcd06256,d6e13684-ba1e-4cbe-9655-bda0a7aedb10,Nhóm 3D,593005,PO2,,,271212e8-91f8-4d63-91b8-14df7020e6b9,f0859ad9-ffc3-40f8-8ec3-391ba91a7004,,841,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,981,d87d97d6-7f93-4ea2-b622-e3c86c7a128f,171d93f5-d70f-424e-b56c-db35f8ca81be
5f0578fddc89b71bdcd06257,9c796f0a-93c4-4c71-a2b8-be23ee22eef3,Chuyền 9,P04780,,,,,88ea1b3c-f341-4911-864e-2b1fe0269460,,1419,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1319,d41f6b0e-3d5f-45ac-8146-e421e04794fe,a6ff8b54-270e-407a-a8fd-4ab01bf2e0a5
5f0578fddc89b71bdcd06258,046b55ac-43e3-4dc5-85a4-be5487dae5b5,Quản lý chất lượng chuyền may,471201,47,,,271212e8-91f8-4d63-91b8-14df7020e6b9,efca8ddc-623b-4bb9-b430-73f6056ad48d,c2f2ec46-a658-44bf-866c-8414434d6b8c,558,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,666,d1891fc6-f8e5-491e-b163-85b38772c4a5,cd33dfa9-f94a-4573-95e6-b047f9b2295d
5f0578fddc89b71bdcd06259,68660b15-52bd-4615-b619-be6e4366df70,BP. IE,633008,,"27, Nguyễn Thị Bảy, Phường 6, Thành phố Tân An, Long An",,,4195d788-5f64-4a8f-afff-f997eb3adc15,,1436,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,1339,2d6506e5-83a7-4876-99eb-8e3258ee7243,49f3a09e-2dae-4c03-be4d-a2864d823d9a
5f0578fddc89b71bdcd0625a,c1ebf854-ea78-4420-9309-be76fa7f10d5,Bộ phận Thai sản,391600,39,,,5a113616-3a42-445c-9142-981362ab5420,dffe8f09-aa07-4340-babe-564d730085cb,dffe8f09-aa07-4340-babe-564d730085cb,470,E_INACTIVE,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,667,25e62c81-cb1a-4273-86e0-77593daff184,57d2ed39-2d73-4ff5-86f0-3191aec9ce91
5f0578fddc89b71bdcd0625b,fb2736cc-6c41-41d2-baaf-be98f0b4b7f6,QA,935000,,,,,4bdc23d2-25dc-4935-8455-5bea2f31624e,,1973,E_APPROVED,PPJ,df6ce13e-7ac8-4770-8f63-1356e84391a4,,1875,6d8ee4d6-d5d7-439b-a31f-6309e9e93816,86f41575-2602-49c2-bc6c-fe33a337f275
5f0578fddc89b71bdcd0625c,328e5a1d-3767-428e-8b25-becbeb205b61,QC thông số ca A,T80005,,"Lô F6, Đường Số 1, KCN Hải Sơn, Xã Đức Hòa Hạ, Huyện Đức Hòa, Tỉnh Long An",,,eec366e2-8b87-4e90-aa63-386e9d8689ae,,1522,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1423,70914629-3af0-4ad4-bf1e-0e08a3441f16,3ab40238-e339-4205-b22d-6884ef356f96
5f0578fddc89b71bdcd0625d,cdbc6841-dba2-4196-b42d-beeef42136c9,Chuyền 11,231004B,23,,,271212e8-91f8-4d63-91b8-14df7020e6b9,6aed13ff-b08a-4de8-8ae6-91cc7fffae32,c2c102fd-d9b6-48d6-a33d-8be772186f97,739,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,668,8d841819-283e-4a63-b19f-c76e6109ddb5,c6f7a2e8-dd5e-4646-bdfb-230a4f8c1ab5
5f0578fddc89b71bdcd0625e,a465f5fc-fc19-4eed-ad68-c52ccd463ca7,Chuyền may 7,940071,,,,,326c8497-eef4-4277-bd6c-aa2cdee0b83f,,2035,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1937,5fdc3729-e860-4462-9174-be76f5f30f8d,ab94d042-c69a-4b01-a634-970c480c420d
5f0578fddc89b71bdcd0625f,30b604fc-0587-4309-b7ef-c550d0c34fea,Bộ phận qua chế màu,581641,5816,,,271212e8-91f8-4d63-91b8-14df7020e6b9,eab7eb49-fee3-4df8-b888-d5321fb3e2a2,,890,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,1019,66975682-b725-46e4-ae24-202cc09000fc,8cd47fbc-8620-4fdd-bb3a-8d64692fa38e
5f0578fddc89b71bdcd06260,ec56cf20-2b16-4c91-8560-c58a6450135c,Tạp vụ,611021,,"940, Quốc Lộ 1, Phường Linh Trung, Quận Thủ Đức, Tp. Hồ Chí Minh",,,1b2d9914-d294-4175-94db-d1f65dfaf2c3,,1695,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1596,e00f018c-3221-4790-a4c4-d9f2255b50d0,7e112344-856a-4aa7-b6a9-b3a938bdefca
5f0578fddc89b71bdcd06261,ce86a9d6-8bac-4fc3-91e4-c595d004b679,Bộ phận quản lý xưởng,P05200,P04,,,,f9dc4293-3f07-4326-8e10-26b4ea17cdc2,,1716,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1617,d41f6b0e-3d5f-45ac-8146-e421e04794fe,35f1cfc9-a3be-439d-aa67-4876b458a5f9
5f0578fddc89b71bdcd06262,b3479ce3-d467-4610-80b9-c59b03b931ab,Bảo trì,611011,,"940, Quốc Lộ 1, Phường Linh Trung, Quận Thủ Đức, Tp. Hồ Chí Minh",,,1b2d9914-d294-4175-94db-d1f65dfaf2c3,,1694,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1595,e00f018c-3221-4790-a4c4-d9f2255b50d0,af11c188-4bf0-4e3a-8691-c0cd1211d6c7
5f0578fddc89b71bdcd06263,721958ad-a353-4eb5-9bf7-ca14c6c9d546,Bộ phận Giao nhận,450300,45,,,5a113616-3a42-445c-9142-981362ab5420,e8a6f63e-3df9-4ac3-8b2b-726e0f49bfac,c2c102fd-d9b6-48d6-a33d-8be772186f97,487,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,704,8d841819-283e-4a63-b19f-c76e6109ddb5,4011c64b-0ef5-4b1d-a02b-797419dcb78a
5f0578fddc89b71bdcd06264,de106697-97db-4f46-8992-ca278fd5df49,Bảo vệ- Tạp vụ,,,,,5a113616-3a42-445c-9142-981362ab5420,94a39a1f-9bb8-4112-899a-88602eed7ceb,94a39a1f-9bb8-4112-899a-88602eed7ceb,503,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,705,ca996696-1290-46bc-a4bb-c74b26ae56bd,
5f0578fddc89b71bdcd06265,0d01c2c9-581c-4281-ac5e-ca68bfe12ae9,Bộ phận Quản lý chất lượng ( BP. QC ),241200,24,,,5a113616-3a42-445c-9142-981362ab5420,d15942e5-5553-4c62-83e6-d92401b543ae,d15942e5-5553-4c62-83e6-d92401b543ae,264,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,706,66975682-b725-46e4-ae24-202cc09000fc,
5f0578fddc89b71bdcd06266,1d35111b-0885-4550-89da-ca8a0cc0833b,Bộ phận IE,290500,29,,,5a113616-3a42-445c-9142-981362ab5420,cdec41d3-d2e4-4ad6-aa9a-8a8d444a639a,cdec41d3-d2e4-4ad6-aa9a-8a8d444a639a,261,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,707,2a296a88-4d21-422e-94aa-d91aa6553156,d6754557-41b9-40b8-81fc-7de76fe176bd
5f0578fddc89b71bdcd06267,c2f0749b-27b3-45c9-a078-ca8e6fd7b313,Ủi,802304,,,,,78a49634-c116-4485-901b-2427c7e27e69,,2180,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,2082,9b223e4b-2cd8-40eb-b774-36ba42e24bad,ebe4c60a-1536-4f0f-b808-af5e02228ae8
5f0578fddc89b71bdcd06268,6bd15371-3116-44b5-891c-ca9def70c968,Hành chính - Nhân sự,701040,,Cụm Công nghiệp Tam Quan – khối 5 – Thị trấn Tam Quan – Hoài Nhơn – Bình Định,0256.3665456,,5d2c74da-1f86-4404-9ef2-b97ad87872c9,,1590,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1491,5fdc3729-e860-4462-9174-be76f5f30f8d,9ec336d4-8588-4f9f-9504-2d10c7389556
5f0578fddc89b71bdcd06269,ce66eb62-73a5-443e-a4a4-cad908e2229c,BP. Cơ điện - Bảo trì,643004,,"27, Nguyễn Thị Bảy, Phường 6, Thành phố Tân An, Long An",,,c8c7f317-4125-4292-9172-6713c385faec,,1310,E_INACTIVE,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1218,2d6506e5-83a7-4876-99eb-8e3258ee7243,6a9f33a1-99f7-408f-aa2f-9dcf05e7255a
5f0578fddc89b71bdcd0626a,7438b6a1-76c6-4c88-89ed-d1db793ebd0d,BP. Giao nhận,632108,,"27, Nguyễn Thị Bảy, Phường 6, Thành phố Tân An, Long An",,,263c9939-bece-42a0-905c-a13d1f33df96,,1451,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,1329,2d6506e5-83a7-4876-99eb-8e3258ee7243,15411d92-e6e5-4b22-af89-1cf007de3d6b
5f0578fddc89b71bdcd0626b,1b2d9914-d294-4175-94db-d1f65dfaf2c3,Bộ phận R&D,610001,,"940, Quốc Lộ 1, Phường Linh Trung, Quận Thủ Đức, Tp. Hồ Chí Minh",,,4dd40fd4-f36e-4a28-baa3-9450389cd262,,1570,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1471,e00f018c-3221-4790-a4c4-d9f2255b50d0,b58c6762-54ee-4420-8d9d-f9ff6ddf8392
5f0578fddc89b71bdcd0626c,61b435e9-9a45-4576-8199-d207db6f80d8,Bộ phận Lazer,705000,,Cụm Công nghiệp Tam Quan – khối 5 – Thị trấn Tam Quan – Hoài Nhơn – Bình Định,0256.3665456,,ef8ad7c5-0cbb-49ff-b86e-3fd011624b7d,,1578,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1479,5fdc3729-e860-4462-9174-be76f5f30f8d,579edccf-d048-47c2-a3a5-52b07bf538c8
5f0578fddc89b71bdcd0626d,a6fa19e9-8fa1-47a1-b55c-d22eb1da2e77,Wash 1,618011,,"940, Quốc Lộ 1, Phường Linh Trung, Quận Thủ Đức, Tp. Hồ Chí Minh",,,cd695229-6074-4f25-81bc-9d398beb0488,,1798,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,1698,e00f018c-3221-4790-a4c4-d9f2255b50d0,4bc8f345-9da0-43e5-aebc-952435e580cc
5f0578fddc89b71bdcd0626e,fec09d05-9534-4790-9dbb-d251256b820a,Chuyền 02,6322005,,"27, Nguyễn Thị Bảy, Phường 6, Thành phố Tân An, Long An",,,2fdd694a-dad4-44f0-bf41-a418836fad08,,1315,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,1224,2d6506e5-83a7-4876-99eb-8e3258ee7243,e2cf5c12-bb3c-4f4e-9b22-ef26977216d9
5f0578fddc89b71bdcd0626f,0ee91d7a-a408-4d24-9262-d26cfa8314a1,QC Inline,826006,,,,,2f0d05ea-f218-421d-8153-fa5dbbd45300,,2104,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,2006,9b223e4b-2cd8-40eb-b774-36ba42e24bad,a624c2b5-1443-468c-8e25-87e8b90db4dc
5f0578fddc89b71bdcd06270,132b90db-9532-432f-b937-d298034f4185,Bộ phận may mẫu,381600,38,,,5a113616-3a42-445c-9142-981362ab5420,915df147-286b-4c7b-a716-85aba29d32d9,915df147-286b-4c7b-a716-85aba29d32d9,1024,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,724,70b94624-fcb4-400a-b421-9ed5079239c2,
5f0578fddc89b71bdcd06271,563a2dd5-cfb1-4b61-ac11-d71a1231dd6c,Văn phòng Chi nhánh ( VTJ ),501000,50,"167/2 Nguyễn Ảnh Thủ, Phường Trung Mỹ Tây, Quận 12, TP. Hồ Chí MInh",,8595f0b4-94ac-4b1d-984b-09bd0914fc3a,2d51e4d9-0e27-451f-83d8-04da8d6b9797,563a2dd5-cfb1-4b61-ac11-d71a1231dd6c,650,E_APPROVED,PPJ,82a24157-54e7-4692-b0d6-f0791705741d,,744,66975682-b725-46e4-ae24-202cc09000fc,
5f0578fddc89b71bdcd06272,0fd1d486-cc19-4719-9f92-d72363cd818c,Chuyền 04,291071,,,,,51882c8b-40ac-46d4-bb1d-df3f08e89c70,,2236,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,2139,e831b45a-77d9-4d26-8212-78d89ed5a20d,4394b87d-ac3b-40e9-8616-940f78f3c83b
5f0578fddc89b71bdcd06273,6c2a04cb-91b4-427c-993c-d75bb945cf58,PP SPRAY B,271512,27,,,271212e8-91f8-4d63-91b8-14df7020e6b9,72a44b7d-19ae-4292-a5c1-4b78f0fea8a0,94a39a1f-9bb8-4112-899a-88602eed7ceb,648,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,745,ca996696-1290-46bc-a4bb-c74b26ae56bd,ec8c4966-7a47-4760-9689-e21438a4cb1c
5f0578fddc89b71bdcd06274,814757b1-d82f-4ca9-a403-d77033be46a0,BP. Đóng nút,632206,,"27, Nguyễn Thị Bảy, Phường 6, Thành phố Tân An, Long An",,,263c9939-bece-42a0-905c-a13d1f33df96,,1367,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,1277,2d6506e5-83a7-4876-99eb-8e3258ee7243,edf29c1d-5ea1-4124-bcde-570a9a5776f2
5f0578fddc89b71bdcd06275,a85c4e26-974f-411e-9e84-d7990ec38e30,QA,P04530,,,,,41372382-f88b-4d7b-82f5-90903cd0965b,,1416,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1316,d41f6b0e-3d5f-45ac-8146-e421e04794fe,6d1f00f8-2cde-4ec9-a312-bed66b730937
5f0578fddc89b71bdcd06276,2ee0ce6f-6ca7-449f-a1b8-d7f91f540a64,Bộ phận HCNS - Kế Toán,310200,31,,,5a113616-3a42-445c-9142-981362ab5420,958f0f6a-7b71-4183-a4bc-0504a6ce270c,958f0f6a-7b71-4183-a4bc-0504a6ce270c,276,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,746,66975682-b725-46e4-ae24-202cc09000fc,2056b798-3ad9-405c-9d5a-4d7024eea371
5f0578fddc89b71bdcd06277,feb76180-5a27-4141-abf9-d80f66feecd6,Phòng Kỹ thuật sản xuất,911008,,,,,ed6f039e-25d6-4621-8924-c1debeba2206,,1938,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1840,9aa85a72-2c59-4de2-a388-2be035a720f1,4af116c2-a992-48d0-b04f-b55d8c31fc02
5f0578fddc89b71bdcd06278,155c9da3-cb3f-4941-944b-d81a4e88cce6,Phòng Xuất nhập khẩu,920003,,,,,8820ba08-dbab-4080-8d41-16ecea33f1c2,,1964,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1866,33405c79-df27-4b10-a106-d4e42e8d165b,96e7f4ab-4e2c-48d7-ab47-bdab8a0fae27
5f0578fddc89b71bdcd06279,3720a639-162e-4d8f-abee-d81e5c7b47c3,Chuyền 13,291013,29,,,271212e8-91f8-4d63-91b8-14df7020e6b9,997027ea-bf7a-4369-8d61-9d2957ff41c7,cdec41d3-d2e4-4ad6-aa9a-8a8d444a639a,609,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,747,2a296a88-4d21-422e-94aa-d91aa6553156,b8b07e91-7d79-42d5-a3ba-8599d2f13f99
5f0578fddc89b71bdcd0627a,d4df38c1-c571-40b4-adf7-dd9e640bb849,Chuyền May mẫu,471040,47,,,271212e8-91f8-4d63-91b8-14df7020e6b9,cd5af4b8-d569-4008-9c20-7a9b5ba49920,c2f2ec46-a658-44bf-866c-8414434d6b8c,556,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,766,d1891fc6-f8e5-491e-b163-85b38772c4a5,c6a5b1b8-218f-44d4-869e-0e82c677d53a
5f0578fddc89b71bdcd0627b,43b45f55-e6dc-434f-b2c2-ddbd9c741e32,Chuyền 15A,411015,41,,,271212e8-91f8-4d63-91b8-14df7020e6b9,7abcc41b-34e6-4b35-a514-c0f4bef240d0,d0824479-b6c9-482f-a92f-bbd10885fe16,445,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,767,47384908-eb80-40f6-9636-d0e15f006eb4,
5f0578fddc89b71bdcd0627c,263c9939-bece-42a0-905c-a13d1f33df96,Xưởng Hoàn tất,632006,,"27, Nguyễn Thị Bảy, Phường 6, Thành phố Tân An, Long An",,,798a2918-d64a-4c53-9f24-2f65a5d5fcfa,,1251,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1159,2d6506e5-83a7-4876-99eb-8e3258ee7243,3fe1806c-6f4e-40f6-a59e-fa05b3012b61
5f0578fddc89b71bdcd0627d,326c8497-eef4-4277-bd6c-aa2cdee0b83f,Bộ phận chuyền may,940001,,,,,862a8476-637d-4a3b-8a09-33f7856b288d,,2019,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1921,5fdc3729-e860-4462-9174-be76f5f30f8d,1cec8e30-fe69-433b-b2d5-fd49afce925e
5f0578fddc89b71bdcd0627e,8c327438-4f67-426f-ae0b-aa3622caa717,QC Endline,826005,,,,,2f0d05ea-f218-421d-8153-fa5dbbd45300,,2103,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,2005,9b223e4b-2cd8-40eb-b774-36ba42e24bad,b50237f4-8da7-45ee-95bc-5ed6c73e8713
5f0578fddc89b71bdcd0627f,7293ed18-6b39-4501-af5c-aa47dea378de,Nhóm Kinh doanh 06,340012,,,,,4d9a35c3-171f-4ffc-ad9f-faa98c38cdc6,,1869,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1770,c52ed0ba-9684-42c1-9831-11a20e0e7b8f,e642a477-3e81-40f8-b22e-4035cb6b82ec
5f0578fddc89b71bdcd06280,e08465f3-28a8-416e-aa9a-aa5e47f494d1,Bộ phận Thai sản,311400,31,,,5a113616-3a42-445c-9142-981362ab5420,958f0f6a-7b71-4183-a4bc-0504a6ce270c,958f0f6a-7b71-4183-a4bc-0504a6ce270c,464,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,611,66975682-b725-46e4-ae24-202cc09000fc,301a16b0-5fe7-432d-bb52-a7f62788a3f5
5f0578fddc89b71bdcd06281,97d592d3-6555-4ce9-935c-aafe9a92c11e,Nhóm Whisker,593003,P02,,,271212e8-91f8-4d63-91b8-14df7020e6b9,f0859ad9-ffc3-40f8-8ec3-391ba91a7004,,839,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,970,d87d97d6-7f93-4ea2-b622-e3c86c7a128f,0144a4a6-7e54-4d41-a748-b40959182016
5f0578fddc89b71bdcd06282,2cc98993-925b-41e0-a931-ab313a718044,Xưởng Dệt,581430,58,,,5a113616-3a42-445c-9142-981362ab5420,94379dba-0477-4af3-981d-a9b4b6ef652a,,870,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,971,66975682-b725-46e4-ae24-202cc09000fc,ec7198bf-bdb4-4c30-991a-cae3a30bb64f
5f0578fddc89b71bdcd06283,e759c63d-b4fd-4ac5-a2e8-ab7577406f6c,TT Handsand ĐT,271410,27,,,271212e8-91f8-4d63-91b8-14df7020e6b9,ee82f63e-ce5d-4dd4-8e0e-17085a2b4005,94a39a1f-9bb8-4112-899a-88602eed7ceb,638,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,612,ca996696-1290-46bc-a4bb-c74b26ae56bd,
5f0578fddc89b71bdcd06284,6dde3b35-1523-40dc-aad7-ab80eaf8cf59,Phòng Lab,270403,27,,,271212e8-91f8-4d63-91b8-14df7020e6b9,91411968-fc6c-42b7-b4b2-ab87426a8121,94a39a1f-9bb8-4112-899a-88602eed7ceb,676,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,613,ca996696-1290-46bc-a4bb-c74b26ae56bd,4fe4b8b6-f3a9-4278-812f-89dc08be2a8c
5f0578fddc89b71bdcd06285,ebeffd40-357b-4ea8-8071-b170f519f2d0,WASH B,271502,27,,,271212e8-91f8-4d63-91b8-14df7020e6b9,3e107e2d-3e1a-4125-b06a-ea0658f1d292,94a39a1f-9bb8-4112-899a-88602eed7ceb,589,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,629,ca996696-1290-46bc-a4bb-c74b26ae56bd,a7a4efba-edca-4a7d-9328-6e100288c59b
5f0578fddc89b71bdcd06286,20a459e1-65c0-4841-9e5e-b17d04b3932b,Bộ phận Cơ điện - Bảo Trì,390600,39,"Lô M, đường số 3, KCN Hòa Khánh, Liên Chiểu, Đà Nẵng",,5a113616-3a42-445c-9142-981362ab5420,dffe8f09-aa07-4340-babe-564d730085cb,dffe8f09-aa07-4340-babe-564d730085cb,341,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,630,25e62c81-cb1a-4273-86e0-77593daff184,eb78db8e-6120-4598-afc0-2b2bae79c5ce
5f0578fddc89b71bdcd06287,19fa69fd-0fd9-407d-aaf1-b195b2bc2ed8,Đóng nút - Cắt chỉ,471138,,,,,6c523dfb-7135-401b-b389-49784a3e62c0,,1918,E_APPROVED,PPJ,81555736-b7da-4df3-98f3-1685b11c644f,,1820,d1891fc6-f8e5-491e-b163-85b38772c4a5,6d1412c2-30ec-452b-9554-e8161ff8cbf2
5f0578fddc89b71bdcd06288,b42b0a26-af68-48c7-921c-b1c90d9b259f,QC Endline,836005,,,,,fda16105-11cb-49c9-afa3-59a01c9766ae,,2147,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,2049,9b223e4b-2cd8-40eb-b774-36ba42e24bad,ddf1cfaf-2d04-462b-b9e0-ca73cfc91269
5f0578fddc89b71bdcd06289,154322cd-3679-4304-aeb8-b1ceff636560,Chuyền 6,P04713,P01,,,,88ea1b3c-f341-4911-864e-2b1fe0269460,,921,E_APPROVED,PPJ,7e7803c5-f795-441d-88f4-cbf7984bd5e0,,1049,d41f6b0e-3d5f-45ac-8146-e421e04794fe,11a9ce91-ada0-473f-800a-461590786ecf
5f0578fddc89b71bdcd0628a,5243c363-7997-464b-83e7-b1ea90d93e2c,Nhà Máy May,FC_VIT_11000,,,,,4d59bc6d-f91e-4323-8603-e50c616c0058,,933,E_APPROVED,PPJ,df6ce13e-7ac8-4770-8f63-1356e84391a4,,1064,0c98b851-c8a3-46a0-b1ae-a5e114e6ee11,649f5a77-de50-4766-8080-39af8c53827c
5f0578fddc89b71bdcd0628b,48ca48df-68c6-4ce4-a61c-b1f2d7a17404,1,,,,,,,,656,E_APPROVED,PPJ,,,631,66975682-b725-46e4-ae24-202cc09000fc,
5f0578fddc89b71bdcd0628c,6c94539c-1578-4d06-a98e-b209f5552958,Chuyền 04,634404,,"27, Nguyễn Thị Bảy, Phường 6, Thành phố Tân An, Long An",,,ba1db4fb-9404-499c-9695-d664165a4fc1,,1353,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,1262,2d6506e5-83a7-4876-99eb-8e3258ee7243,81c2ca0a-9c97-4681-a73f-100cce43a389
5f0578fddc89b71bdcd0628d,5d2c74da-1f86-4404-9ef2-b97ad87872c9,Bộ phận HCNS - Kế toán,701000,,Cụm Công nghiệp Tam Quan – khối 5 – Thị trấn Tam Quan – Hoài Nhơn – Bình Định,0256.3665456,,ef8ad7c5-0cbb-49ff-b86e-3fd011624b7d,,1574,E_APPROVED,PPJ,3511c23f-2934-4a19-b08f-76c65fdcc21b,,1475,5fdc3729-e860-4462-9174-be76f5f30f8d,02907c98-6484-4c1f-b2f8-57dde8395801
5f0578fddc89b71bdcd0628e,6096ffe8-01e4-482c-9107-b99da6239f58,Ủi,802303,,,,,a771a6e7-3020-4f1c-af5a-4b6f539bf4e2,,2175,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,2077,9b223e4b-2cd8-40eb-b774-36ba42e24bad,8fd2bb6f-83a1-4c42-aa1a-09c8940cbe2b
5f0578fddc89b71bdcd0628f,a2b9d1dc-4b78-43e0-aa04-b99e424f399d,Chuyền 01,291041,,,,,51882c8b-40ac-46d4-bb1d-df3f08e89c70,,2233,E_APPROVED,PPJ,a5a783d6-f308-40e7-b7d8-48253d97b32a,,2136,e831b45a-77d9-4d26-8212-78d89ed5a20d,2ecbc6bb-4dc8-46c2-b496-47341886e645
